species,enc_id,rec_id,starttime,dd,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
Dde,465,Ob16C_20161007_152509_949.wav,160,0.770065422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0.013774105,0.011019284,0.005509642,0.011019284,0.019283747,0.074380165,0.049586777,0.005509642,0.013774105,0.019283747,0.005509642,0,0.008264463,0.038567493,0.024793388,0.121212121,0.035812672,0.019283747,0.038567493,0.022038567,0.011019284,0.019283747,0.011019284,0.035812672,0.022038567,0.033057851,0.038567493,0.011019284,0.011019284,0.027548209,0.03030303,0.019283747,0.013774105,0.002754821,0.005509642,0.005509642,0.002754821,0.005509642,0.002754821,0.002754821,0.008264463,0.038567493,0.024793388,0.013774105,0.008264463,0.005509642,0.011019284,0.005509642,0.011019284,0.013774105,0.002754821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,159,0.599167049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0.017730496,0.014184397,0.007092199,0.014184397,0.024822695,0.095744681,0.063829787,0.007092199,0.017730496,0.024822695,0.007092199,0,0.010638298,0.04964539,0.031914894,0.060283688,0.014184397,0.007092199,0.028368794,0.007092199,0.010638298,0.010638298,0.007092199,0.010638298,0.003546099,0.014184397,0.017730496,0.035460993,0.046099291,0.031914894,0.035460993,0.024822695,0.017730496,0.003546099,0.007092199,0.007092199,0.003546099,0.007092199,0.003546099,0.003546099,0.010638298,0.04964539,0.031914894,0.017730496,0.010638298,0.007092199,0.014184397,0.007092199,0.014184397,0.017730496,0.003546099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,158,0.48230577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013215859,0.022026432,0.017621145,0.008810573,0.017621145,0.030837004,0.118942731,0.079295154,0.008810573,0.022026432,0.030837004,0.008810573,0,0.004405286,0.030837004,0.017621145,0.026431718,0.017621145,0,0,0,0,0,0,0,0,0.013215859,0.074889868,0.140969163,0.101321586,0.017621145,0.013215859,0.004405286,0.008810573,0.004405286,0.008810573,0.008810573,0.004405286,0.008810573,0.004405286,0.004405286,0.013215859,0.052863436,0.026431718,0.013215859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,157,0.389574016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016304348,0.027173913,0.02173913,0.010869565,0.02173913,0.038043478,0.14673913,0.097826087,0.010869565,0.027173913,0.038043478,0.010869565,0,0.005434783,0.038043478,0.02173913,0.032608696,0.02173913,0,0,0,0,0,0,0,0,0.016304348,0.092391304,0.173913043,0.125,0.005434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,156,0.342867619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617284,0.012345679,0.00617284,0.037037037,0.098765432,0.037037037,0.024691358,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0.104938272,0.197530864,0.141975309,0.012345679,0.067901235,0.12345679,0,0.024691358,0.030864198,0.024691358,0.018518519,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,155,0.287489199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941,0.014705882,0.007352941,0.044117647,0.117647059,0.044117647,0.029411765,0.007352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007352941,0.110294118,0.169117647,0.080882353,0.007352941,0.080882353,0.147058824,0,0.029411765,0.036764706,0.029411765,0.022058824,0.007352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,154,0.182509334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.023255814,0.011627907,0.069767442,0.186046512,0.069767442,0.046511628,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.127906977,0.23255814,0,0.046511628,0.058139535,0.046511628,0.034883721,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,153,0.260451148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.016260163,0.008130081,0.048780488,0.130081301,0.048780488,0.032520325,0.008130081,0,0,0,0,0,0.130081301,0.097560976,0.040650407,0.032520325,0,0,0,0,0,0,0,0,0,0,0.008130081,0.089430894,0.162601626,0,0.032520325,0.040650407,0.032520325,0.024390244,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,152,0.368469652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.068181818,0.028409091,0.022727273,0,0,0.056818182,0.028409091,0.119318182,0.119318182,0.090909091,0.051136364,0.022727273,0.068181818,0.039772727,0.056818182,0.051136364,0.039772727,0.017045455,0.028409091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,151,0.577319439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057971014,0.043478261,0.018115942,0.014492754,0,0.010869565,0.054347826,0.079710145,0.134057971,0.130434783,0.076086957,0.105072464,0.057971014,0.06884058,0.025362319,0.036231884,0.032608696,0.025362319,0.010869565,0.018115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,150,0.697281643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048192771,0.036144578,0.015060241,0.012048193,0,0.009036145,0.045180723,0.06626506,0.111445783,0.108433735,0.063253012,0.087349398,0.048192771,0.057228916,0.021084337,0.030120482,0.027108434,0.021084337,0.009036145,0.015060241,0,0,0,0,0,0,0.003012048,0.003012048,0.006024096,0.024096386,0.018072289,0.009036145,0.021084337,0.012048193,0.012048193,0.009036145,0.015060241,0.003012048,0.012048193,0.006024096,0.003012048,0.003012048,0.006024096,0.003012048,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,149,0.8658812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0.038834951,0.007281553,0,0,0,0,0,0,0,0,0,0,0,0.007281553,0.036407767,0.053398058,0.097087379,0.133495146,0.084951456,0.116504854,0.046116505,0.063106796,0.033980583,0.033980583,0.024271845,0.024271845,0.014563107,0.026699029,0.016990291,0,0,0,0,0,0.002427184,0.002427184,0.004854369,0.019417476,0.014563107,0.007281553,0.016990291,0.009708738,0.009708738,0.007281553,0.012135922,0.002427184,0.009708738,0.004854369,0.002427184,0.002427184,0.004854369,0.002427184,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,148,0.750119565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005602241,0.044817927,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0.014005602,0.058823529,0.075630252,0.140056022,0.098039216,0.173669468,0.089635854,0.039215686,0.019607843,0.011204482,0.00280112,0.008403361,0.008403361,0.016806723,0.019607843,0,0,0,0,0,0.00280112,0.00280112,0.005602241,0.022408964,0.016806723,0.008403361,0.019607843,0.011204482,0.011204482,0.008403361,0.014005602,0.00280112,0.011204482,0.005602241,0.00280112,0.00280112,0.005602241,0.00280112,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,147,0.821111804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005141388,0.041131105,0.007712082,0,0,0,0,0,0,0,0.002570694,0.002570694,0.005141388,0.010282776,0.005141388,0.005141388,0.017994859,0.041131105,0.115681234,0.151670951,0.141388175,0.064267352,0.030848329,0.023136247,0.017994859,0.007712082,0.01285347,0.010282776,0.020565553,0.023136247,0.002570694,0.002570694,0.002570694,0.002570694,0,0.005141388,0.005141388,0.007712082,0.023136247,0.015424165,0.007712082,0.020565553,0.010282776,0.010282776,0.010282776,0.015424165,0.030848329,0.020565553,0.015424165,0.007712082,0.005141388,0.005141388,0.005141388,0.005141388,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,146,0.934210344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004514673,0.036117381,0.006772009,0,0,0,0,0,0,0,0.002257336,0.002257336,0.004514673,0.009029345,0.004514673,0.004514673,0.015801354,0.036117381,0.101580135,0.133182844,0.148984199,0.099322799,0.079006772,0.022573363,0.018058691,0.009029345,0.013544018,0.009029345,0.020316027,0.022573363,0.004514673,0.004514673,0.002257336,0.004514673,0,0.006772009,0.002257336,0.009029345,0.004514673,0,0.002257336,0.002257336,0.002257336,0.002257336,0.002257336,0.006772009,0.027088036,0.011286682,0.011286682,0.006772009,0.002257336,0,0.004514673,0.009029345,0.006772009,0,0.002257336,0.009029345,0.002257336,0.004514673,0.011286682,0.004514673,0.027088036
Dde,465,Ob16C_20161007_152509_949.wav,145,0.865077213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041463415,0.009756098,0,0,0,0.002439024,0.002439024,0.004878049,0.009756098,0.004878049,0.004878049,0.017073171,0.053658537,0.112195122,0.151219512,0.151219512,0.104878049,0.068292683,0.007317073,0.009756098,0.007317073,0.007317073,0.002439024,0.007317073,0.007317073,0.004878049,0.004878049,0.002439024,0.004878049,0,0.007317073,0.002439024,0.009756098,0.004878049,0,0.002439024,0.002439024,0.002439024,0.002439024,0.002439024,0.007317073,0.029268293,0.012195122,0.012195122,0.007317073,0.002439024,0,0.004878049,0.009756098,0.007317073,0,0.002439024,0.009756098,0.002439024,0.004878049,0.012195122,0.004878049,0.029268293
Dde,465,Ob16C_20161007_152509_949.wav,144,0.736651766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048850575,0.011494253,0,0,0,0.002873563,0.002873563,0.005747126,0.011494253,0.005747126,0.005747126,0.025862069,0.057471264,0.109195402,0.137931034,0.112068966,0.074712644,0.08045977,0.00862069,0.011494253,0.00862069,0.00862069,0.002873563,0.00862069,0.00862069,0.005747126,0.005747126,0.002873563,0.005747126,0,0.00862069,0.002873563,0.011494253,0.005747126,0,0.002873563,0.002873563,0.002873563,0.002873563,0.002873563,0.00862069,0.034482759,0.014367816,0.014367816,0.00862069,0.002873563,0,0.005747126,0.011494253,0.00862069,0,0.002873563,0.011494253,0.002873563,0.005747126,0.014367816,0.005747126,0.034482759
Dde,465,Ob16C_20161007_152509_949.wav,143,0.890808673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002369668,0.018957346,0.007109005,0.004739336,0.004739336,0.007109005,0.004739336,0.004739336,0.045023697,0.014218009,0.009478673,0.004739336,0.002369668,0,0,0.002369668,0.004739336,0.007109005,0.004739336,0.021327014,0.042654028,0.08056872,0.061611374,0.210900474,0.08056872,0.066350711,0.016587678,0.018957346,0.011848341,0.023696682,0.004739336,0.009478673,0.007109005,0.009478673,0.009478673,0.002369668,0.004739336,0.002369668,0.009478673,0.002369668,0.009478673,0.007109005,0,0.004739336,0.004739336,0.007109005,0.004739336,0,0.007109005,0.004739336,0.004739336,0.004739336,0.002369668,0.002369668,0.002369668,0.004739336,0.004739336,0.014218009,0,0.002369668,0.009478673,0.002369668,0.004739336,0.011848341,0.004739336,0.028436019
Dde,465,Ob16C_20161007_152509_949.wav,142,0.829393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255102,0.020408163,0.017857143,0.022959184,0.017857143,0.028061224,0.015306122,0.017857143,0.06122449,0.043367347,0.028061224,0.005102041,0.00255102,0,0,0.00255102,0.005102041,0.007653061,0.005102041,0.022959184,0.053571429,0.094387755,0.071428571,0.204081633,0.045918367,0.022959184,0.020408163,0.025510204,0.015306122,0.022959184,0.005102041,0.007653061,0.005102041,0.007653061,0.007653061,0.00255102,0.00255102,0.00255102,0.005102041,0.00255102,0.00255102,0.005102041,0,0.00255102,0.005102041,0.005102041,0.00255102,0,0.00255102,0.00255102,0.00255102,0.00255102,0,0.00255102,0.00255102,0.00255102,0,0.007653061,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,141,0.910197267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002320186,0.018561485,0.016241299,0.020881671,0.016241299,0.025522042,0.013921114,0.016241299,0.016241299,0.030162413,0.025522042,0.004640371,0.002320186,0,0,0.002320186,0.004640371,0.011600928,0.016241299,0.020881671,0.03712297,0.060324826,0.060324826,0.211136891,0.067285383,0.055684455,0.023201856,0.027842227,0.013921114,0.020881671,0.004640371,0.006960557,0.006960557,0.009280742,0.011600928,0.004640371,0.006960557,0.004640371,0.006960557,0.004640371,0.004640371,0.004640371,0.004640371,0.004640371,0.006960557,0.009280742,0.004640371,0.002320186,0.004640371,0.006960557,0.004640371,0.004640371,0.004640371,0.006960557,0.002320186,0.006960557,0,0.006960557,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,140,0.862407181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002444988,0.019559902,0.017114914,0.02200489,0.017114914,0.026894866,0.014669927,0.017114914,0.017114914,0.031784841,0.026894866,0.004889976,0.002444988,0,0,0.002444988,0.004889976,0.012224939,0.017114914,0.007334963,0.024449878,0.04400978,0.058679707,0.222493888,0.070904645,0.058679707,0.024449878,0.029339853,0.014669927,0.02200489,0.004889976,0.007334963,0.007334963,0.009779951,0.012224939,0.004889976,0.007334963,0.004889976,0.007334963,0.004889976,0.004889976,0.004889976,0.004889976,0.004889976,0.007334963,0.009779951,0.004889976,0.002444988,0.004889976,0.007334963,0.004889976,0.004889976,0.004889976,0.007334963,0.002444988,0.007334963,0,0.007334963,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,139,0.658843977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012861736,0.022508039,0.01607717,0.038585209,0.048231511,0.083601286,0.064308682,0.045016077,0.057877814,0.022508039,0.003215434,0,0,0.003215434,0.019292605,0.009646302,0.028938907,0.003215434,0.093247588,0.038585209,0.054662379,0.090032154,0.051446945,0.061093248,0.012861736,0.01607717,0.006430868,0,0,0,0.003215434,0.003215434,0.006430868,0.003215434,0.006430868,0.003215434,0.003215434,0.003215434,0.003215434,0,0.006430868,0.003215434,0.003215434,0.006430868,0.003215434,0.003215434,0.003215434,0.006430868,0.003215434,0.003215434,0.006430868,0.006430868,0,0.006430868,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,138,0.593133953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714,0.039285714,0.075,0.053571429,0.010714286,0.039285714,0.025,0.003571429,0,0.010714286,0.007142857,0.039285714,0.014285714,0.039285714,0.014285714,0.110714286,0.046428571,0.053571429,0.092857143,0.046428571,0.053571429,0.014285714,0.014285714,0.007142857,0.007142857,0.003571429,0.010714286,0.007142857,0.010714286,0.014285714,0.010714286,0.014285714,0.010714286,0.010714286,0.003571429,0.003571429,0,0.007142857,0.003571429,0.003571429,0.007142857,0.003571429,0.003571429,0.003571429,0.007142857,0.003571429,0.003571429,0.007142857,0.007142857,0,0.007142857,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,137,0.379365006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04494382,0.033707865,0.005617978,0.005617978,0.011235955,0.016853933,0,0.02247191,0.061797753,0.117977528,0.084269663,0.016853933,0.061797753,0.039325843,0.005617978,0,0.016853933,0.011235955,0.061797753,0.011235955,0.033707865,0.02247191,0.151685393,0.02247191,0,0,0,0,0.011235955,0.011235955,0.011235955,0.011235955,0.005617978,0.016853933,0.005617978,0.011235955,0.011235955,0.011235955,0.011235955,0.011235955,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,136,0.59562605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028776978,0.021582734,0.003597122,0.010791367,0.032374101,0.028776978,0.010791367,0.035971223,0.068345324,0.205035971,0.125899281,0.057553957,0.039568345,0.025179856,0.003597122,0,0.010791367,0.007194245,0.039568345,0.007194245,0.021582734,0.014388489,0.097122302,0.014388489,0,0,0,0,0.007194245,0.007194245,0.007194245,0.007194245,0.003597122,0.010791367,0.003597122,0.007194245,0.007194245,0.007194245,0.007194245,0.007194245,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,135,0.673996365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0.018987342,0.003164557,0.009493671,0.028481013,0.025316456,0.009493671,0.101265823,0.079113924,0.151898734,0.079113924,0.053797468,0.015822785,0.009493671,0.009493671,0.006329114,0.009493671,0.003164557,0.015822785,0.012658228,0.009493671,0.022151899,0.041139241,0.03164557,0.018987342,0.03164557,0.047468354,0.050632911,0.006329114,0.006329114,0.006329114,0.006329114,0.003164557,0.009493671,0.003164557,0.006329114,0.006329114,0.006329114,0.006329114,0.006329114,0.006329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,134,0.702629732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024242424,0.018181818,0.003030303,0.009090909,0.027272727,0.024242424,0.009090909,0.096969697,0.075757576,0.145454545,0.075757576,0.051515152,0.015151515,0.009090909,0.009090909,0.006060606,0,0,0.048484848,0.054545455,0.003030303,0.012121212,0.024242424,0.018181818,0.018181818,0.087878788,0.06969697,0.057575758,0.006060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,133,0.780303886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005449591,0.019073569,0.013623978,0.008174387,0.08719346,0.068119891,0.130790191,0.068119891,0.046321526,0.013623978,0.008174387,0.008174387,0.008174387,0.005449591,0.010899183,0.057220708,0.068119891,0.016348774,0.019073569,0.100817439,0.021798365,0.016348774,0.079019074,0.0626703,0.051771117,0.005449591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,132,0.70160401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078313253,0.051204819,0.036144578,0.015060241,0.012048193,0.015060241,0.009036145,0.009036145,0.009036145,0.006024096,0.012048193,0.063253012,0.075301205,0.018072289,0.045180723,0.138554217,0.039156627,0.045180723,0.171686747,0.075301205,0.069277108,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,131,0.445231072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761905,0.00952381,0.019047619,0.1,0.104761905,0.023809524,0.052380952,0.180952381,0.033333333,0.042857143,0.271428571,0.095238095,0.052380952,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,130,0.312080154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0.013605442,0.027210884,0.034013605,0.047619048,0.034013605,0.074829932,0.258503401,0.047619048,0.06122449,0.258503401,0.081632653,0.054421769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,129,0.250514687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06779661,0.127118644,0.211864407,0.101694915,0.322033898,0.101694915,0.06779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,128,0.182377753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0.23255814,0.034883721,0.11627907,0.11627907,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627907,0.023255814,0.046511628,0.011627907,0.034883721,0.034883721,0.046511628,0.034883721,0.034883721,0.011627907,0.034883721,0.023255814,0.034883721,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,127,0.26423554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.16,0.024,0,0,0,0,0,0,0,0,0.024,0.072,0.024,0.072,0.016,0.04,0.016,0.008,0,0.016,0.016,0.008,0.04,0.04,0.032,0.032,0.048,0.056,0.04,0.032,0.032,0.048,0.032,0.024,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,126,0.443194482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047619,0.066666667,0.019047619,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.095238095,0.014285714,0,0,0,0,0,0,0,0,0.028571429,0.047619048,0.019047619,0.052380952,0.014285714,0.071428571,0.028571429,0.023809524,0.038095238,0.038095238,0.047619048,0.014285714,0.042857143,0.042857143,0.019047619,0.019047619,0.028571429,0.033333333,0.023809524,0.019047619,0.019047619,0.028571429,0.019047619,0.014285714,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,125,0.729903521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904762,0.041666667,0.011904762,0.014880952,0,0,0.050595238,0.011904762,0.00297619,0,0,0,0,0,0,0,0,0,0,0.053571429,0.080357143,0.095238095,0.056547619,0.026785714,0.053571429,0.020833333,0.008928571,0,0.017857143,0.029761905,0.011904762,0.032738095,0.008928571,0.044642857,0.017857143,0.014880952,0.023809524,0.023809524,0.029761905,0.008928571,0.026785714,0.026785714,0.011904762,0.011904762,0.017857143,0.020833333,0.014880952,0.011904762,0.011904762,0.017857143,0.011904762,0.008928571,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,124,0.753260797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011527378,0.040345821,0.011527378,0.014409222,0,0,0.048991354,0.011527378,0.002881844,0,0,0,0,0,0,0,0,0,0,0.051873199,0.077809798,0.09221902,0.054755043,0.025936599,0.051873199,0.020172911,0.008645533,0,0.017291066,0.028818444,0.011527378,0.031700288,0.008645533,0.043227666,0.017291066,0.023054755,0.037463977,0.034582133,0.037463977,0.014409222,0.040345821,0.025936599,0.028818444,0.008645533,0.017291066,0.011527378,0.011527378,0.002881844,0.008645533,0.008645533,0.005763689,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,123,0.620573652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.049295775,0.014084507,0.017605634,0,0,0.059859155,0.014084507,0.003521127,0,0,0,0,0,0,0,0,0,0,0.063380282,0.095070423,0.112676056,0.066901408,0.031690141,0.063380282,0.024647887,0.01056338,0,0.01056338,0.003521127,0.003521127,0.007042254,0.003521127,0.035211268,0.014084507,0.024647887,0.045774648,0.035211268,0.038732394,0.017605634,0.038732394,0.028169014,0.024647887,0.007042254,0.01056338,0.003521127,0.007042254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,465,Ob16C_20161007_152509_949.wav,122,0.501352667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065789474,0.039473684,0.013157895,0.083333333,0.01754386,0.004385965,0,0,0,0,0,0,0,0,0,0,0.078947368,0.118421053,0.140350877,0.083333333,0.039473684,0.078947368,0.030701754,0.013157895,0,0,0,0,0,0,0,0,0.013157895,0.021929825,0.01754386,0.013157895,0.013157895,0.030701754,0.01754386,0.030701754,0.00877193,0.013157895,0.004385965,0.00877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
